Time horizon40
My pose: 10.88867, -2.34938, 1.63651
My vel: 0.04322, 0.00928, -0.06580
My accel: 0.00000, 0.00000, 0.00000
initial guess: 
0.02087, -0.01848, 0.00000, 17.07478, -0.21232, 3.00000, 0.08496, 0.01243, 0.00000
0.01953, -0.01645, 0.00000, 17.22332, -0.19570, 3.00000, 0.08127, 0.01258, 0.00000
0.01792, -0.01464, 0.00000, 17.37267, -0.17977, 3.00000, 0.07798, 0.01271, 0.00000
0.01606, -0.01304, 0.00000, 17.52276, -0.16447, 3.00000, 0.07505, 0.01281, 0.00000
0.01395, -0.01136, 0.00000, 17.67354, -0.14972, 3.00000, 0.07244, 0.01288, 0.00000
0.01192, -0.00971, 0.00000, 17.82492, -0.13546, 3.00000, 0.07017, 0.01294, 0.00000
0.01022, -0.00820, 0.00000, 17.97681, -0.12162, 3.00000, 0.06822, 0.01299, 0.00000
0.00881, -0.00684, 0.00000, 18.12914, -0.10814, 3.00000, 0.06658, 0.01302, 0.00000
0.00758, -0.00563, 0.00000, 18.28186, -0.09496, 3.00000, 0.06522, 0.01304, 0.00000
0.00641, -0.00457, 0.00000, 18.43491, -0.08203, 3.00000, 0.06409, 0.01306, 0.00000
0.00518, -0.00366, 0.00000, 18.58823, -0.06930, 3.00000, 0.06318, 0.01307, 0.00000
0.00377, -0.00293, 0.00000, 18.74179, -0.05674, 3.00000, 0.06244, 0.01307, 0.00000
0.00205, -0.00233, 0.00000, 18.89552, -0.04431, 3.00000, 0.06186, 0.01308, 0.00000
0.00015, -0.00169, 0.00000, 19.04937, -0.03199, 3.00000, 0.06139, 0.01308, 0.00000
-0.00041, -0.00079, 0.00000, 19.20327, -0.01974, 3.00000, 0.06105, 0.01308, 0.00000
-0.00004, 0.00002, 0.00000, 19.35716, -0.00755, 3.00000, 0.06090, 0.01308, 0.00000
-0.00004, 0.00002, 0.00000, 19.51104, 0.00463, 3.00000, 0.06090, 0.01308, 0.00000
Time horizon40
My pose: 14.21521, -0.88559, 2.77873
My vel: 0.68524, 0.21422, 0.23311
My accel: 0.00000, 0.00000, 0.00000
initial guess: 
0.01557, -0.03828, 0.99844, 14.01849, -0.95073, 3.00000, 0.25958, 0.00000, 0.00000
0.04006, -0.05603, 0.00000, 14.13539, -0.89958, 3.00000, 0.25193, 0.00034, 0.00000
0.03945, -0.05429, 0.00000, 14.25340, -0.85032, 3.00000, 0.24072, 0.00127, 0.00000
0.03885, -0.05256, 0.00000, 14.37300, -0.80326, 3.00000, 0.22987, 0.00215, 0.00000
0.03825, -0.05059, 0.00000, 14.49417, -0.75834, 3.00000, 0.21935, 0.00299, 0.00000
0.03751, -0.04819, 0.00000, 14.61687, -0.71548, 3.00000, 0.20924, 0.00378, 0.00000
0.03731, -0.04715, 0.00000, 14.74110, -0.67459, 3.00000, 0.19960, 0.00452, 0.00000
0.03731, -0.04502, 0.00000, 14.86682, -0.63562, 3.00000, 0.19017, 0.00524, 0.00000
0.03686, -0.04204, 0.00000, 14.99403, -0.59848, 3.00000, 0.18117, 0.00592, 0.00000
0.03694, -0.03971, 0.00000, 15.12272, -0.56309, 3.00000, 0.17276, 0.00654, 0.00000
0.03711, -0.03781, 0.00000, 15.25289, -0.52933, 3.00000, 0.16481, 0.00713, 0.00000
0.03723, -0.03614, 0.00000, 15.38455, -0.49713, 3.00000, 0.15725, 0.00769, 0.00000
0.03700, -0.03441, 0.00000, 15.51768, -0.46640, 3.00000, 0.15003, 0.00823, 0.00000
0.03652, -0.03244, 0.99820, 15.65231, -0.43708, 3.00000, 0.14314, 0.00874, 0.00000
0.03627, -0.03074, 0.00000, 15.78840, -0.40910, 3.00000, 0.13665, 0.00921, 0.00000
0.03570, -0.03289, 0.00000, 15.92595, -0.38239, 3.00000, 0.13051, 0.00966, 0.00000
0.03473, -0.03229, 0.00000, 16.06494, -0.35694, 3.00000, 0.12393, 0.01012, 0.00000
0.03150, -0.03006, 0.00000, 16.20534, -0.33280, 3.00000, 0.11747, 0.01056, 0.00000
0.03625, -0.02829, 0.00000, 16.34706, -0.30991, 3.00000, 0.11146, 0.01093, 0.00000
0.03371, -0.02883, 0.00000, 16.49014, -0.28818, 3.00000, 0.10580, 0.01133, 0.00000
0.02817, -0.02686, 0.00000, 16.63461, -0.26760, 3.00000, 0.10004, 0.01171, 0.00000
0.02445, -0.02717, 0.00000, 16.78033, -0.24813, 3.00000, 0.09466, 0.01200, 0.00000
0.02166, -0.02133, 0.00000, 16.92709, -0.22974, 3.00000, 0.08923, 0.01226, 0.00000
0.02087, -0.01848, 0.00000, 17.07478, -0.21232, 3.00000, 0.08496, 0.01243, 0.00000
0.01953, -0.01645, 0.00000, 17.22332, -0.19570, 3.00000, 0.08127, 0.01258, 0.00000
0.01792, -0.01464, 0.00000, 17.37267, -0.17977, 3.00000, 0.07798, 0.01271, 0.00000
0.01606, -0.01304, 0.00000, 17.52276, -0.16447, 3.00000, 0.07505, 0.01281, 0.00000
0.01395, -0.01136, 0.00000, 17.67354, -0.14972, 3.00000, 0.07244, 0.01288, 0.00000
0.01192, -0.00971, 0.00000, 17.82492, -0.13546, 3.00000, 0.07017, 0.01294, 0.00000
0.01022, -0.00820, 0.00000, 17.97681, -0.12162, 3.00000, 0.06822, 0.01299, 0.00000
0.00881, -0.00684, 0.00000, 18.12914, -0.10814, 3.00000, 0.06658, 0.01302, 0.00000
0.00758, -0.00563, 0.00000, 18.28186, -0.09496, 3.00000, 0.06522, 0.01304, 0.00000
0.00641, -0.00457, 0.00000, 18.43491, -0.08203, 3.00000, 0.06409, 0.01306, 0.00000
0.00518, -0.00366, 0.00000, 18.58823, -0.06930, 3.00000, 0.06318, 0.01307, 0.00000
0.00377, -0.00293, 0.00000, 18.74179, -0.05674, 3.00000, 0.06244, 0.01307, 0.00000
0.00205, -0.00233, 0.00000, 18.89552, -0.04431, 3.00000, 0.06186, 0.01308, 0.00000
0.00015, -0.00169, 0.00000, 19.04937, -0.03199, 3.00000, 0.06139, 0.01308, 0.00000
-0.00041, -0.00079, 0.00000, 19.20327, -0.01974, 3.00000, 0.06105, 0.01308, 0.00000
-0.00004, 0.00002, 0.00000, 19.35716, -0.00755, 3.00000, 0.06090, 0.01308, 0.00000
-0.00004, 0.00002, 0.00000, 19.51104, 0.00463, 3.00000, 0.06090, 0.01308, 0.00000
shot
delayed_points: 3
solver_success: 0
Calculated trajectroy
0.03945, -0.05429, 0.00000, 14.21521, -0.88559, 3.00000, 0.21422, 0.00000, 0.00000
-0.00030, -0.03611, 0.00000, 14.35305, -0.84383, 3.00000, 0.20337, 0.00090, 0.00000
-0.00031, -0.03532, 0.00000, 14.49167, -0.80388, 3.00000, 0.19615, 0.00116, 0.00000
-0.00028, -0.03437, 0.00000, 14.63028, -0.76535, 3.00000, 0.18908, 0.00141, 0.00000
-0.00019, -0.03298, 0.00000, 14.76888, -0.72823, 3.00000, 0.18221, 0.00165, 0.00000
-0.00001, -0.03209, 0.00000, 14.90747, -0.69244, 3.00000, 0.17561, 0.00186, 0.00000
0.00004, -0.03105, 0.00000, 15.04605, -0.65796, 3.00000, 0.16920, 0.00207, 0.00000
0.00013, -0.03005, 0.00000, 15.18463, -0.62474, 3.00000, 0.16299, 0.00226, 0.00000
0.00016, -0.02922, 0.00000, 15.32322, -0.59275, 3.00000, 0.15698, 0.00244, 0.00000
0.00019, -0.02770, 0.00000, 15.46181, -0.56194, 3.00000, 0.15113, 0.00261, 0.00000
0.00026, -0.02717, 0.00000, 15.60041, -0.53226, 3.00000, 0.14559, 0.00277, 0.00000
0.00006, -0.02580, 0.00000, 15.73902, -0.50369, 3.00000, 0.14016, 0.00291, 0.00000
-0.00001, -0.02484, 0.00000, 15.87764, -0.47617, 3.00000, 0.13500, 0.00305, 0.00000
-0.00060, -0.02422, 0.00000, 16.01626, -0.44967, 3.00000, 0.13003, 0.00317, 0.00000
-0.00103, -0.02324, 0.00000, 16.15486, -0.42415, 3.00000, 0.12519, 0.00327, 0.00000
-0.00118, -0.02148, 0.00000, 16.29343, -0.39958, 3.00000, 0.12054, 0.00337, 0.00000
-0.00116, -0.02073, 0.00000, 16.43196, -0.37590, 3.00000, 0.11624, 0.00346, 0.00000
-0.00090, -0.02005, 0.00000, 16.57044, -0.35307, 3.00000, 0.11209, 0.00355, 0.00000
-0.00089, -0.01925, 0.00000, 16.70888, -0.33105, 3.00000, 0.10808, 0.00363, 0.00000
-0.00047, -0.01845, 0.00000, 16.84728, -0.30982, 3.00000, 0.10423, 0.00370, 0.00000
0.00009, -0.01734, 0.00000, 16.98566, -0.28934, 3.00000, 0.10054, 0.00377, 0.00000
-0.00008, -0.01633, 0.00000, 17.12403, -0.26958, 3.00000, 0.09708, 0.00383, 0.00000
0.00011, -0.01595, 0.00000, 17.26240, -0.25049, 3.00000, 0.09381, 0.00388, 0.00000
0.00023, -0.01502, 0.00000, 17.40077, -0.23205, 3.00000, 0.09062, 0.00393, 0.00000
0.00044, -0.01397, 0.00000, 17.53914, -0.21422, 3.00000, 0.08761, 0.00397, 0.00000
0.00061, -0.01295, 0.00000, 17.67753, -0.19698, 3.00000, 0.08482, 0.00401, 0.00000
0.00076, -0.01197, 0.00000, 17.81594, -0.18027, 3.00000, 0.08223, 0.00405, 0.00000
0.00091, -0.01112, 0.00000, 17.95438, -0.16407, 3.00000, 0.07984, 0.00407, 0.00000
0.00086, -0.01031, 0.00000, 18.09285, -0.14832, 3.00000, 0.07761, 0.00410, 0.00000
0.00058, -0.00939, 0.00000, 18.23136, -0.13301, 3.00000, 0.07555, 0.00412, 0.00000
0.00044, -0.00836, 0.00000, 18.36989, -0.11808, 3.00000, 0.07367, 0.00414, 0.00000
0.00045, -0.00735, 0.00000, 18.50845, -0.10352, 3.00000, 0.07200, 0.00415, 0.00000
0.00049, -0.00639, 0.00000, 18.64702, -0.08926, 3.00000, 0.07053, 0.00416, 0.00000
0.00054, -0.00542, 0.00000, 18.78561, -0.07528, 3.00000, 0.06925, 0.00417, 0.00000
0.00050, -0.00445, 0.00000, 18.92423, -0.06154, 3.00000, 0.06817, 0.00417, 0.00000
0.00003, -0.00351, 0.00000, 19.06286, -0.04800, 3.00000, 0.06728, 0.00418, 0.00000
-0.00082, -0.00261, 0.00000, 19.20151, -0.03461, 3.00000, 0.06658, 0.00418, 0.00000
-0.00079, -0.00156, 0.00000, 19.34013, -0.02135, 3.00000, 0.06605, 0.00418, 0.00000
-0.00059, -0.00050, 0.00000, 19.47873, -0.00817, 3.00000, 0.06574, 0.00418, 0.00000
-0.00059, -0.00050, 0.00000, 19.61730, 0.00497, 3.00000, 0.06564, 0.00418, 0.00000
Time horizon40
My pose: 14.46366, -0.83599, 2.85231
My vel: 0.78948, 0.18835, 0.11245
My accel: 0.00000, 0.00000, 0.00000
initial guess: 
0.03945, -0.05429, 0.00000, 14.21521, -0.88559, 3.00000, 0.21422, 0.00000, 0.00000
-0.00030, -0.03611, 0.00000, 14.35305, -0.84383, 3.00000, 0.20337, 0.00090, 0.00000
-0.00031, -0.03532, 0.00000, 14.49167, -0.80388, 3.00000, 0.19615, 0.00116, 0.00000
-0.00028, -0.03437, 0.00000, 14.63028, -0.76535, 3.00000, 0.18908, 0.00141, 0.00000
-0.00019, -0.03298, 0.00000, 14.76888, -0.72823, 3.00000, 0.18221, 0.00165, 0.00000
-0.00001, -0.03209, 0.00000, 14.90747, -0.69244, 3.00000, 0.17561, 0.00186, 0.00000
0.00004, -0.03105, 0.00000, 15.04605, -0.65796, 3.00000, 0.16920, 0.00207, 0.00000
0.00013, -0.03005, 0.00000, 15.18463, -0.62474, 3.00000, 0.16299, 0.00226, 0.00000
0.00016, -0.02922, 0.00000, 15.32322, -0.59275, 3.00000, 0.15698, 0.00244, 0.00000
0.00019, -0.02770, 0.00000, 15.46181, -0.56194, 3.00000, 0.15113, 0.00261, 0.00000
0.00026, -0.02717, 0.00000, 15.60041, -0.53226, 3.00000, 0.14559, 0.00277, 0.00000
0.00006, -0.02580, 0.00000, 15.73902, -0.50369, 3.00000, 0.14016, 0.00291, 0.00000
-0.00001, -0.02484, 0.00000, 15.87764, -0.47617, 3.00000, 0.13500, 0.00305, 0.00000
-0.00060, -0.02422, 0.00000, 16.01626, -0.44967, 3.00000, 0.13003, 0.00317, 0.00000
-0.00103, -0.02324, 0.00000, 16.15486, -0.42415, 3.00000, 0.12519, 0.00327, 0.00000
-0.00118, -0.02148, 0.00000, 16.29343, -0.39958, 3.00000, 0.12054, 0.00337, 0.00000
-0.00116, -0.02073, 0.00000, 16.43196, -0.37590, 3.00000, 0.11624, 0.00346, 0.00000
-0.00090, -0.02005, 0.00000, 16.57044, -0.35307, 3.00000, 0.11209, 0.00355, 0.00000
-0.00089, -0.01925, 0.00000, 16.70888, -0.33105, 3.00000, 0.10808, 0.00363, 0.00000
-0.00047, -0.01845, 0.00000, 16.84728, -0.30982, 3.00000, 0.10423, 0.00370, 0.00000
0.00009, -0.01734, 0.00000, 16.98566, -0.28934, 3.00000, 0.10054, 0.00377, 0.00000
-0.00008, -0.01633, 0.00000, 17.12403, -0.26958, 3.00000, 0.09708, 0.00383, 0.00000
0.00011, -0.01595, 0.00000, 17.26240, -0.25049, 3.00000, 0.09381, 0.00388, 0.00000
0.00023, -0.01502, 0.00000, 17.40077, -0.23205, 3.00000, 0.09062, 0.00393, 0.00000
0.00044, -0.01397, 0.00000, 17.53914, -0.21422, 3.00000, 0.08761, 0.00397, 0.00000
0.00061, -0.01295, 0.00000, 17.67753, -0.19698, 3.00000, 0.08482, 0.00401, 0.00000
0.00076, -0.01197, 0.00000, 17.81594, -0.18027, 3.00000, 0.08223, 0.00405, 0.00000
0.00091, -0.01112, 0.00000, 17.95438, -0.16407, 3.00000, 0.07984, 0.00407, 0.00000
0.00086, -0.01031, 0.00000, 18.09285, -0.14832, 3.00000, 0.07761, 0.00410, 0.00000
0.00058, -0.00939, 0.00000, 18.23136, -0.13301, 3.00000, 0.07555, 0.00412, 0.00000
0.00044, -0.00836, 0.00000, 18.36989, -0.11808, 3.00000, 0.07367, 0.00414, 0.00000
0.00045, -0.00735, 0.00000, 18.50845, -0.10352, 3.00000, 0.07200, 0.00415, 0.00000
0.00049, -0.00639, 0.00000, 18.64702, -0.08926, 3.00000, 0.07053, 0.00416, 0.00000
0.00054, -0.00542, 0.00000, 18.78561, -0.07528, 3.00000, 0.06925, 0.00417, 0.00000
0.00050, -0.00445, 0.00000, 18.92423, -0.06154, 3.00000, 0.06817, 0.00417, 0.00000
0.00003, -0.00351, 0.00000, 19.06286, -0.04800, 3.00000, 0.06728, 0.00418, 0.00000
-0.00082, -0.00261, 0.00000, 19.20151, -0.03461, 3.00000, 0.06658, 0.00418, 0.00000
-0.00079, -0.00156, 0.00000, 19.34013, -0.02135, 3.00000, 0.06605, 0.00418, 0.00000
-0.00059, -0.00050, 0.00000, 19.47873, -0.00817, 3.00000, 0.06574, 0.00418, 0.00000
-0.00059, -0.00050, 0.00000, 19.61730, 0.00497, 3.00000, 0.06564, 0.00418, 0.00000
shot
delayed_points: 2
solver_success: 0
Calculated trajectroy
-0.00028, -0.03437, 0.00000, 14.46366, -0.83599, 3.00000, 0.18835, 0.00000, 0.00000
-0.10339, -0.02795, 3.00000, 14.62155, -0.79900, 3.00000, 0.18148, 0.00024, 0.00000
-0.09710, -0.02832, 0.00000, 14.77737, -0.76327, 3.00000, 0.17589, 0.00238, 0.00000
-0.09619, -0.03109, 0.00000, 14.92917, -0.72866, 3.00000, 0.17022, 0.00431, 0.00000
-0.08566, -0.02494, 0.00000, 15.07712, -0.69523, 3.00000, 0.16401, 0.00631, 0.00000
-0.08579, -0.02458, 0.00000, 15.22142, -0.66293, 3.00000, 0.15902, 0.00788, 0.00000
-0.07612, -0.02366, 0.00000, 15.36230, -0.63162, 3.00000, 0.15410, 0.00946, 0.00000
-0.06865, -0.02488, 0.00000, 15.49993, -0.60127, 3.00000, 0.14937, 0.01072, 0.00000
-0.06551, -0.02531, 0.00000, 15.63468, -0.57189, 3.00000, 0.14439, 0.01177, 0.00000
-0.05920, -0.02445, 0.00000, 15.76674, -0.54352, 3.00000, 0.13933, 0.01275, 0.00000
-0.05235, -0.02338, 0.00000, 15.89630, -0.51614, 3.00000, 0.13444, 0.01357, 0.00000
-0.04504, -0.02243, 0.00000, 16.02364, -0.48972, 3.00000, 0.12977, 0.01423, 0.00000
-0.03751, -0.02147, 0.00000, 16.14902, -0.46422, 3.00000, 0.12528, 0.01473, 0.00000
-0.02977, -0.02034, 0.00000, 16.27276, -0.43959, 3.00000, 0.12099, 0.01509, 0.00000
-0.02196, -0.01936, 0.00000, 16.39515, -0.41580, 3.00000, 0.11692, 0.01533, 0.00000
-0.01510, -0.01916, 0.00000, 16.51650, -0.39280, 3.00000, 0.11305, 0.01548, 0.00000
-0.00960, -0.01825, 0.00000, 16.63712, -0.37058, 3.00000, 0.10922, 0.01556, 0.00000
-0.00337, -0.01742, 0.00000, 16.75724, -0.34910, 3.00000, 0.10557, 0.01562, 0.00000
0.00625, -0.01658, 0.00000, 16.87710, -0.32833, 3.00000, 0.10208, 0.01566, 0.00000
0.02943, -0.01429, 0.00000, 16.99702, -0.30825, 3.00000, 0.09877, 0.01567, 0.00000
0.03946, -0.01381, 0.00000, 17.11765, -0.28878, 3.00000, 0.09591, 0.01588, 0.00000
0.04422, -0.01319, 0.00000, 17.23966, -0.26988, 3.00000, 0.09315, 0.01622, 0.00000
0.04673, -0.01266, 0.00000, 17.36334, -0.25151, 3.00000, 0.09051, 0.01665, 0.00000
0.04870, -0.01199, 0.00000, 17.48885, -0.23366, 3.00000, 0.08798, 0.01711, 0.00000
0.05073, -0.01125, 0.00000, 17.61626, -0.21631, 3.00000, 0.08558, 0.01761, 0.00000
0.05286, -0.01051, 0.00000, 17.74566, -0.19942, 3.00000, 0.08333, 0.01815, 0.00000
0.05498, -0.00980, 0.00000, 17.87713, -0.18296, 3.00000, 0.08123, 0.01873, 0.00000
0.05702, -0.00915, 0.00000, 18.01076, -0.16691, 3.00000, 0.07927, 0.01934, 0.00000
0.05884, -0.00852, 0.00000, 18.14662, -0.15124, 3.00000, 0.07744, 0.02001, 0.00000
0.06012, -0.00787, 0.00000, 18.28481, -0.13593, 3.00000, 0.07573, 0.02071, 0.00000
0.06015, -0.00720, 0.00000, 18.42537, -0.12094, 3.00000, 0.07416, 0.02143, 0.00000
0.05801, -0.00651, 0.00000, 18.56834, -0.10625, 3.00000, 0.07272, 0.02216, 0.00000
0.05326, -0.00577, 0.00000, 18.71368, -0.09183, 3.00000, 0.07142, 0.02283, 0.00000
0.04656, -0.00498, 0.00000, 18.86124, -0.07767, 3.00000, 0.07026, 0.02340, 0.00000
0.03939, -0.00413, 0.00000, 19.01079, -0.06371, 3.00000, 0.06927, 0.02384, 0.00000
0.03223, -0.00324, 0.00000, 19.16207, -0.04994, 3.00000, 0.06844, 0.02415, 0.00000
0.02360, -0.00232, 0.00000, 19.31477, -0.03632, 3.00000, 0.06779, 0.02435, 0.00000
0.01085, -0.00141, 0.00000, 19.46860, -0.02281, 3.00000, 0.06733, 0.02446, 0.00000
0.00353, -0.00044, 0.00000, 19.62311, -0.00937, 3.00000, 0.06705, 0.02448, 0.00000
0.00353, -0.00044, 0.00000, 19.77791, 0.00403, 3.00000, 0.06696, 0.02448, 0.00000
Time horizon40
My pose: 14.59167, -0.81090, 2.87032
My vel: 0.80711, 0.22308, 0.07916
My accel: 0.00000, 0.00000, 0.00000
initial guess: 
-0.00028, -0.03437, 0.00000, 14.46366, -0.83599, 3.00000, 0.18835, 0.00000, 0.00000
-0.10339, -0.02795, 3.00000, 14.62155, -0.79900, 3.00000, 0.18148, 0.00024, 0.00000
-0.09710, -0.02832, 0.00000, 14.77737, -0.76327, 3.00000, 0.17589, 0.00238, 0.00000
-0.09619, -0.03109, 0.00000, 14.92917, -0.72866, 3.00000, 0.17022, 0.00431, 0.00000
-0.08566, -0.02494, 0.00000, 15.07712, -0.69523, 3.00000, 0.16401, 0.00631, 0.00000
-0.08579, -0.02458, 0.00000, 15.22142, -0.66293, 3.00000, 0.15902, 0.00788, 0.00000
-0.07612, -0.02366, 0.00000, 15.36230, -0.63162, 3.00000, 0.15410, 0.00946, 0.00000
-0.06865, -0.02488, 0.00000, 15.49993, -0.60127, 3.00000, 0.14937, 0.01072, 0.00000
-0.06551, -0.02531, 0.00000, 15.63468, -0.57189, 3.00000, 0.14439, 0.01177, 0.00000
-0.05920, -0.02445, 0.00000, 15.76674, -0.54352, 3.00000, 0.13933, 0.01275, 0.00000
-0.05235, -0.02338, 0.00000, 15.89630, -0.51614, 3.00000, 0.13444, 0.01357, 0.00000
-0.04504, -0.02243, 0.00000, 16.02364, -0.48972, 3.00000, 0.12977, 0.01423, 0.00000
-0.03751, -0.02147, 0.00000, 16.14902, -0.46422, 3.00000, 0.12528, 0.01473, 0.00000
-0.02977, -0.02034, 0.00000, 16.27276, -0.43959, 3.00000, 0.12099, 0.01509, 0.00000
-0.02196, -0.01936, 0.00000, 16.39515, -0.41580, 3.00000, 0.11692, 0.01533, 0.00000
-0.01510, -0.01916, 0.00000, 16.51650, -0.39280, 3.00000, 0.11305, 0.01548, 0.00000
-0.00960, -0.01825, 0.00000, 16.63712, -0.37058, 3.00000, 0.10922, 0.01556, 0.00000
-0.00337, -0.01742, 0.00000, 16.75724, -0.34910, 3.00000, 0.10557, 0.01562, 0.00000
0.00625, -0.01658, 0.00000, 16.87710, -0.32833, 3.00000, 0.10208, 0.01566, 0.00000
0.02943, -0.01429, 0.00000, 16.99702, -0.30825, 3.00000, 0.09877, 0.01567, 0.00000
0.03946, -0.01381, 0.00000, 17.11765, -0.28878, 3.00000, 0.09591, 0.01588, 0.00000
0.04422, -0.01319, 0.00000, 17.23966, -0.26988, 3.00000, 0.09315, 0.01622, 0.00000
0.04673, -0.01266, 0.00000, 17.36334, -0.25151, 3.00000, 0.09051, 0.01665, 0.00000
0.04870, -0.01199, 0.00000, 17.48885, -0.23366, 3.00000, 0.08798, 0.01711, 0.00000
0.05073, -0.01125, 0.00000, 17.61626, -0.21631, 3.00000, 0.08558, 0.01761, 0.00000
0.05286, -0.01051, 0.00000, 17.74566, -0.19942, 3.00000, 0.08333, 0.01815, 0.00000
0.05498, -0.00980, 0.00000, 17.87713, -0.18296, 3.00000, 0.08123, 0.01873, 0.00000
0.05702, -0.00915, 0.00000, 18.01076, -0.16691, 3.00000, 0.07927, 0.01934, 0.00000
0.05884, -0.00852, 0.00000, 18.14662, -0.15124, 3.00000, 0.07744, 0.02001, 0.00000
0.06012, -0.00787, 0.00000, 18.28481, -0.13593, 3.00000, 0.07573, 0.02071, 0.00000
0.06015, -0.00720, 0.00000, 18.42537, -0.12094, 3.00000, 0.07416, 0.02143, 0.00000
0.05801, -0.00651, 0.00000, 18.56834, -0.10625, 3.00000, 0.07272, 0.02216, 0.00000
0.05326, -0.00577, 0.00000, 18.71368, -0.09183, 3.00000, 0.07142, 0.02283, 0.00000
0.04656, -0.00498, 0.00000, 18.86124, -0.07767, 3.00000, 0.07026, 0.02340, 0.00000
0.03939, -0.00413, 0.00000, 19.01079, -0.06371, 3.00000, 0.06927, 0.02384, 0.00000
0.03223, -0.00324, 0.00000, 19.16207, -0.04994, 3.00000, 0.06844, 0.02415, 0.00000
0.02360, -0.00232, 0.00000, 19.31477, -0.03632, 3.00000, 0.06779, 0.02435, 0.00000
0.01085, -0.00141, 0.00000, 19.46860, -0.02281, 3.00000, 0.06733, 0.02446, 0.00000
0.00353, -0.00044, 0.00000, 19.62311, -0.00937, 3.00000, 0.06705, 0.02448, 0.00000
0.00353, -0.00044, 0.00000, 19.77791, 0.00403, 3.00000, 0.06696, 0.02448, 0.00000
shot
delayed_points: 3
solver_success: 0
Calculated trajectroy
-0.09710, -0.02832, 0.00000, 14.59167, -0.81090, 3.00000, 0.22308, 0.00000, 0.00000
-0.04390, -0.04269, 0.00000, 14.75115, -0.76685, 3.00000, 0.21742, 0.00205, 0.00000
-0.04260, -0.04190, 0.00000, 14.90781, -0.72422, 3.00000, 0.20888, 0.00279, 0.00000
-0.04130, -0.04119, 0.00000, 15.06274, -0.68328, 3.00000, 0.20050, 0.00350, 0.00000
-0.03993, -0.04037, 0.00000, 15.21600, -0.64400, 3.00000, 0.19226, 0.00418, 0.00000
-0.03868, -0.03963, 0.00000, 15.36762, -0.60636, 3.00000, 0.18419, 0.00482, 0.00000
-0.03737, -0.03884, 0.00000, 15.51768, -0.57031, 3.00000, 0.17626, 0.00544, 0.00000
-0.03598, -0.03784, 0.00000, 15.66622, -0.53584, 3.00000, 0.16850, 0.00602, 0.00000
-0.03522, -0.03636, 0.00000, 15.81328, -0.50290, 3.00000, 0.16093, 0.00656, 0.00000
-0.03334, -0.03508, 0.00000, 15.95893, -0.47144, 3.00000, 0.15365, 0.00707, 0.00000
-0.03127, -0.03446, 0.00000, 16.10320, -0.44141, 3.00000, 0.14664, 0.00754, 0.00000
-0.02881, -0.03468, 0.00000, 16.24618, -0.41277, 3.00000, 0.13975, 0.00797, 0.00000
-0.02723, -0.03494, 0.00000, 16.38796, -0.38551, 3.00000, 0.13281, 0.00837, 0.00000
-0.02681, -0.03279, 0.00000, 16.52862, -0.35965, 3.00000, 0.12582, 0.00875, 0.00000
-0.02760, -0.03053, 0.00000, 16.66820, -0.33514, 3.00000, 0.11927, 0.00910, 0.00000
-0.02721, -0.03090, 0.00000, 16.80668, -0.31190, 3.00000, 0.11316, 0.00943, 0.00000
-0.02653, -0.02942, 0.00000, 16.94408, -0.28989, 3.00000, 0.10698, 0.00977, 0.00000
-0.02467, -0.02739, 0.00000, 17.08040, -0.26908, 3.00000, 0.10110, 0.01008, 0.00000
-0.02336, -0.02527, 0.00000, 17.21569, -0.24941, 3.00000, 0.09562, 0.01035, 0.00000
-0.02204, -0.02456, 0.00000, 17.35003, -0.23079, 3.00000, 0.09056, 0.01058, 0.00000
-0.02147, -0.02322, 0.00000, 17.48345, -0.21317, 3.00000, 0.08565, 0.01080, 0.00000
-0.02036, -0.02194, 0.00000, 17.61601, -0.19650, 3.00000, 0.08101, 0.01100, 0.00000
-0.01903, -0.02048, 0.00000, 17.74773, -0.18074, 3.00000, 0.07662, 0.01118, 0.00000
-0.01772, -0.01903, 0.00000, 17.87866, -0.16582, 3.00000, 0.07253, 0.01133, 0.00000
-0.01641, -0.01749, 0.00000, 18.00885, -0.15170, 3.00000, 0.06872, 0.01147, 0.00000
-0.01511, -0.01594, 0.00000, 18.13837, -0.13831, 3.00000, 0.06522, 0.01158, 0.00000
-0.01384, -0.01438, 0.00000, 18.26725, -0.12558, 3.00000, 0.06203, 0.01168, 0.00000
-0.01262, -0.01283, 0.00000, 18.39556, -0.11346, 3.00000, 0.05916, 0.01175, 0.00000
-0.01147, -0.01132, 0.00000, 18.52333, -0.10189, 3.00000, 0.05659, 0.01182, 0.00000
-0.01036, -0.00989, 0.00000, 18.65063, -0.09079, 3.00000, 0.05433, 0.01187, 0.00000
-0.00927, -0.00855, 0.00000, 18.77748, -0.08013, 3.00000, 0.05235, 0.01191, 0.00000
-0.00819, -0.00727, 0.00000, 18.90395, -0.06983, 3.00000, 0.05064, 0.01194, 0.00000
-0.00713, -0.00605, 0.00000, 19.03007, -0.05985, 3.00000, 0.04918, 0.01196, 0.00000
-0.00610, -0.00487, 0.00000, 19.15587, -0.05013, 3.00000, 0.04797, 0.01198, 0.00000
-0.00516, -0.00380, 0.00000, 19.28142, -0.04063, 3.00000, 0.04700, 0.01199, 0.00000
-0.00460, -0.00291, 0.00000, 19.40674, -0.03131, 3.00000, 0.04624, 0.01200, 0.00000
-0.00457, -0.00203, 0.00000, 19.53186, -0.02212, 3.00000, 0.04565, 0.01200, 0.00000
